1,1.093573199,0.955365034,0.896946684,0.728043914,0.874274206,0.906231826,0.929443888,0.856893409,0.825143728,0.825808412,0.818243123,0.833600156,0.791275371,0.932273655,0.779773858,0.760826002,0.735632323,0.628109643,0.880672844,0.765553123,0.765974754,0.802662967,1.08664054,1.075876711,0.874158481,0.977023316,0.807743804,1.038615291,1.146599573,1.340444776,0.818278098,0.948612641,0.5912724,0.629260284,0.553307228
0.768310076,1,0.793396885,0.772483697,0.564926608,0.685591287,0.731948987,0.749586569,0.70152402,0.669467286,0.667686121,0.665730887,0.681162802,0.632629822,0.756148365,0.633468753,0.604411383,0.580868808,0.495211181,0.721802006,0.627252939,0.611605057,0.655506899,0.895542797,0.902677931,0.717874025,0.818914126,0.660494881,0.864019804,0.992416237,1.209884889,0.681978553,0.778818314,0.47759993,0.503017262,0.429588551
0.881770677,1.042288943,1,0.917848375,0.718071415,0.811773955,0.84932525,0.87694629,0.831769878,0.797260116,0.799022447,0.765276044,0.790456454,0.724049823,0.876398612,0.764628141,0.709230148,0.680929939,0.578004923,0.833347411,0.744803131,0.711194195,0.759115998,1.021890155,1.071810064,0.858128524,0.942994049,0.789713044,0.949347207,1.083265757,1.253370371,0.745260668,0.90449184,0.539985493,0.579231756,0.525074078
0.888929802,1.089686295,0.98556545,1,0.726630543,0.821240317,0.869168948,0.89933194,0.854162698,0.818491148,0.81915853,0.785183903,0.812334121,0.747335153,0.908773256,0.775414327,0.725998493,0.689780196,0.591075314,0.864658704,0.76124788,0.728122637,0.762968277,1.036203197,1.08705395,0.864050526,0.970104483,0.784531367,0.9840999,1.131193569,1.321619921,0.74698968,0.92318878,0.543034661,0.57716615,0.539980781
0.928974312,1.026005027,0.992721568,0.935532633,1,0.866808323,0.907951725,0.931979326,0.871667633,0.859293364,0.847086257,0.837882441,0.840311146,0.829196547,0.936414499,0.802377316,0.814209343,0.754863026,0.664503033,0.893037133,0.797107011,0.776742511,0.874310446,1.075609276,1.111320263,0.982076834,1.066307311,0.930285394,1.024740172,1.09818811,1.300192268,0.916040869,1.027314303,0.629531303,0.767708125,0.697862199
1.000509516,1.116735127,1.006519889,0.948293956,0.777410678,1,0.984827475,1.034100019,0.970299109,0.943824459,0.949673454,0.898455927,0.942124473,0.864276025,1.041810685,0.883968054,0.839560524,0.830191243,0.69845767,0.990447667,0.885481666,0.838839618,0.859508067,1.15393184,1.110849641,0.96442155,1.038198059,0.852216235,1.110145313,1.223973867,1.426029814,0.839911975,1.034053069,0.638321409,0.683989712,0.599364604
0.972103743,1.117546102,0.987099724,0.940755291,0.763290634,0.923123705,1,1.013510299,0.938543361,0.902657141,0.905685413,0.913036294,0.92027613,0.878054801,1.013196352,0.83683533,0.822446171,0.789768505,0.676510783,0.968996389,0.850103453,0.85370496,0.837964962,1.127277591,1.114186954,0.943617823,1.031637079,0.843936035,1.05470896,1.225672944,1.432386267,0.851500332,1.030500478,0.625001899,0.677994647,0.584054889
0.93957403,1.078551666,0.960493683,0.917332983,0.738359688,0.913475316,0.955130448,1,0.923432735,0.892607272,0.893799927,0.876897449,0.90399704,0.841720021,1.001184603,0.824433837,0.794400625,0.773014017,0.660712003,0.948433608,0.838433107,0.822391326,0.805152997,1.103106845,1.073959354,0.9074859,0.991849701,0.807526028,1.033829662,1.183362611,1.382301686,0.796009355,0.979056065,0.599099138,0.647446591,0.562804678
0.973888161,1.134843982,1.024233939,0.979539714,0.776402767,0.963638979,0.994405051,1.038196885,1,0.96075569,0.967950205,0.913528681,0.95556008,0.875657724,1.048362268,0.880687453,0.834399291,0.820599507,0.69187497,1.011782641,0.896716374,0.855409817,0.838368523,1.158477451,1.126071899,0.942579565,1.023818424,0.842404576,1.05612686,1.237515071,1.42728721,0.801193902,1.023287487,0.625575015,0.667913779,0.589771803
0.973219112,1.123884585,1.018813648,0.974078989,0.794284988,0.972744303,0.992500064,1.041438475,0.997037991,1,0.981462111,0.922426316,0.969434574,0.89001851,1.053763095,0.873882674,0.842931232,0.838423853,0.706867606,1.030119825,0.922630886,0.86641551,0.823193659,1.158884099,1.119549211,0.959668708,1.023662572,0.829197308,1.072783484,1.224633133,1.413876141,0.780849547,1.036314654,0.63379529,0.677741979,0.605731311
0.972319587,1.118957031,1.019300886,0.97318824,0.781648031,0.977080783,0.994108529,1.041027539,1.002767994,0.979765729,1,0.915390288,0.963582462,0.881635556,1.052868598,0.888104966,0.84653906,0.834290352,0.696588277,1.021362785,0.910696976,0.861236225,0.834854031,1.152961851,1.113354118,0.945915066,1.016726505,0.825136603,1.060227843,1.225357452,1.402797863,0.769290381,1.024815297,0.628391233,0.673907391,0.599165785
1.007545377,1.166788893,1.020972533,0.975557339,0.808572953,0.96673061,1.048086161,1.068127825,0.989742349,0.963014683,0.957323718,1,0.984381492,0.958027275,1.073477769,0.877307493,0.879494225,0.845573136,0.729141351,1.041258314,0.908670672,0.92303582,0.877294526,1.188105573,1.152155878,1.009192835,1.07954579,0.879811856,1.084420057,1.287960688,1.493630733,0.904304525,1.106344473,0.670493383,0.730234957,0.624308779
0.997347493,1.15998124,1.024661345,0.980669281,0.787921059,0.984970992,1.026439995,1.069911593,1.00592228,0.983390915,0.979146934,0.956466807,1,0.916194679,1.078529845,0.891988888,0.862323972,0.851792299,0.72297535,1.04210453,0.925608252,0.897105143,0.855829726,1.195425302,1.141507491,0.967178232,1.045864091,0.856700295,1.100459258,1.29782978,1.490655177,0.832014512,1.051894331,0.652108986,0.699238262,0.606084233
1.023699134,1.164945686,1.014908359,0.975571852,0.840729029,0.977065313,1.058992793,1.07722027,0.996774196,0.976253718,0.968732908,1.00656149,0.990703596,1,1.083112717,0.880950736,0.893113632,0.864646089,0.74477919,1.048724998,0.911706211,0.942846962,0.888121969,1.197956035,1.143717063,1.030415572,1.085645523,0.88155065,1.136575038,1.266683976,1.515567004,0.92655655,1.125975079,0.68482997,0.74359887,0.662266242
0.92352265,1.066160248,0.940631483,0.908361753,0.726986154,0.901819015,0.935673763,0.981093669,0.913762302,0.885046518,0.885826321,0.863604594,0.892992051,0.829340944,1,0.813465308,0.782847903,0.7654704,0.654596057,0.947695143,0.827657783,0.810656643,0.791767896,1.083219473,1.04996788,0.895981457,0.978990894,0.791114949,1.012064219,1.161911998,1.360470379,0.785083577,0.965564187,0.593905245,0.642682934,0.558492059
1.064935091,1.231376873,1.131405887,1.068531797,0.858790002,1.054915026,1.065420795,1.113787774,1.058263924,1.011874309,1.03012288,0.973025125,1.018181489,0.929953861,1.121474398,1,0.912530462,0.896052,0.753887133,1.0691828,0.950305629,0.909005327,0.954840913,1.281505895,1.225108061,1.051027146,1.139905333,0.944534053,1.202192661,1.35206123,1.558753263,0.908036765,1.126287793,0.683154978,0.732400937,0.656017316
1.069238662,1.209019405,1.079916521,1.029494875,0.896766259,1.031021588,1.077515398,1.104386416,1.031765376,1.004385482,1.010430802,1.003783491,1.012910453,0.970177811,1.110612509,0.939035934,1,0.920318161,0.779233768,1.068387722,0.938914948,0.934356268,0.945811513,1.257906127,1.197200288,1.052615655,1.142030242,0.937427798,1.152016294,1.355655333,1.546749003,0.925212753,1.151096471,0.730745041,0.78087738,0.684966145
1.116583767,1.254931125,1.119815889,1.056429183,0.897950776,1.101121128,1.117524393,1.16067344,1.095921566,1.078979281,1.075518773,1.042316068,1.080626222,1.014434941,1.172883206,0.995885142,0.993983536,1,0.822054373,1.140380263,1.007678579,0.97934947,0.963346531,1.322048368,1.23323924,1.080303132,1.14033749,0.940700779,1.262754553,1.397731476,1.630162303,0.918685358,1.174201212,0.750582046,0.782475002,0.711741675
1.283680785,1.440533459,1.27987279,1.218887332,1.064320475,1.24734937,1.288911199,1.335752351,1.2441333,1.224837947,1.209116114,1.210183027,1.234969853,1.176533845,1.350488297,1.128167133,1.133182963,1.106857259,1,1.297146526,1.14773586,1.136251031,1.155871418,1.502966986,1.42960639,1.309535287,1.370248305,1.157511159,1.444420236,1.570130568,1.834091777,1.167551722,1.413978942,0.888274984,0.954600226,0.866653121
0.927875006,1.082441129,0.951293769,0.919218491,0.737391725,0.91186983,0.951751841,0.988493865,0.937950267,0.920198649,0.913955751,0.890945428,0.917693049,0.85406673,1.007950924,0.824845043,0.800966686,0.791578625,0.668716947,1,0.85761474,0.8300763,0.79338625,1.095145209,1.051942504,0.908235176,0.980886209,0.788528745,0.997187469,1.17878723,1.377314839,0.777279903,0.993601075,0.610126647,0.654684503,0.566886938
1.020679245,1.19033166,1.075893131,1.024092557,0.832883869,1.031620507,1.056604428,1.105794795,1.05192982,1.042943817,1.031236114,0.983871118,1.031460153,0.939559259,1.113936963,0.927732533,0.89073988,0.885126761,0.748745668,1.085253801,1,0.916451571,0.882984359,1.227117745,1.190694409,1.037214486,1.095878255,0.883491953,1.151474541,1.318743748,1.520904346,0.841767228,1.107631103,0.673817911,0.736685044,0.640090985
1.06575882,1.211230718,1.072127344,1.022228948,0.846984427,1.019881832,1.107334878,1.131918537,1.047216377,1.022091253,1.017740452,1.042991537,1.04327575,1.014007104,1.13861601,0.926096923,0.925055258,0.897742253,0.773565675,1.096194508,0.95640106,1,0.913655856,1.257122072,1.200637845,1.049712252,1.116343759,0.912150888,1.151095331,1.347189409,1.557860292,0.929044583,1.147812692,0.701339226,0.757995902,0.660322193
0.980912427,1.140211997,1.00512215,0.940811579,0.837368362,0.917853587,0.954661844,0.973346778,0.901466704,0.852939055,0.866518476,0.870683229,0.874169528,0.838928475,0.976766507,0.854424244,0.822455292,0.775620076,0.691170121,0.920252081,0.809349439,0.802481765,1,1.151355784,1.132257347,1.033821309,1.129601616,0.990208408,1.094315885,1.237933492,1.446212395,1.057325808,1.113530746,0.662914137,0.788838711,0.662604342
0.763606186,0.895738433,0.77803913,0.73472975,0.592368484,0.708582029,0.738484022,0.766819742,0.716289913,0.690466341,0.688127225,0.678041565,0.702129573,0.650698382,0.768415035,0.659401114,0.628988145,0.612068985,0.516786781,0.730432974,0.646778865,0.634916344,0.662058052,1,0.879938666,0.718152334,0.804046628,0.670228744,0.837105036,1.005194921,1.140086408,0.664811726,0.789326685,0.479825139,0.512996303,0.434507766
0.781628816,0.933430977,0.843664113,0.796871541,0.632748551,0.705212135,0.754610458,0.771823633,0.719816657,0.689604708,0.686976125,0.679777906,0.693151406,0.642261617,0.770034051,0.651715405,0.618892986,0.590275672,0.508198007,0.725362646,0.648820284,0.626910588,0.673110233,0.909718283,1,0.774066912,0.857241717,0.709955993,0.859454806,0.989559871,1.140839873,0.689585196,0.814678109,0.483543082,0.522883448,0.461607816
0.725930946,0.848525119,0.772095752,0.724008119,0.639152471,0.699839552,0.730513027,0.745482053,0.688717108,0.675686813,0.66715623,0.68060799,0.671309719,0.661413204,0.751103901,0.639093796,0.621993223,0.591044614,0.532109192,0.7158608,0.646040519,0.626514204,0.702511769,0.848668684,0.884800955,1,0.919089421,0.741430677,0.884166538,0.892795385,1.055922989,0.785764276,0.927758295,0.513683382,0.601777904,0.513763814
0.790650486,0.943255413,0.826803404,0.792131508,0.676263381,0.734152478,0.778275309,0.79399479,0.728987818,0.702352953,0.698801821,0.709477182,0.707401788,0.679083178,0.799749776,0.675451131,0.657609247,0.607970506,0.542571914,0.753396106,0.665162831,0.649281582,0.74801087,0.925928207,0.954871335,0.895637454,1,0.791097139,0.895186723,1.023050614,1.199761106,0.82568857,0.911470251,0.536010192,0.612758131,0.505934373
0.886592741,1.031885052,0.939146917,0.86888042,0.800240651,0.817385221,0.863548555,0.876797367,0.813558841,0.771662496,0.769213074,0.784256443,0.785942436,0.747916506,0.876568757,0.759125691,0.732148297,0.680254672,0.621661745,0.821472811,0.727342865,0.719569491,0.889365207,1.046863483,1.072615107,0.979977156,1.073002504,1,0.946309391,1.145725306,1.310710878,1.019161588,1.016355651,0.609121044,0.749838124,0.617451603
0.692702492,0.820213785,0.686010566,0.662262842,0.535623558,0.646991104,0.655769733,0.682076674,0.61976328,0.606628892,0.600567064,0.587364006,0.613447347,0.585929634,0.681390335,0.587099409,0.546715456,0.554856241,0.471372262,0.631239226,0.576013188,0.551770974,0.597224659,0.794490041,0.789000043,0.710102395,0.737778603,0.575009013,1,0.830375848,1.104338129,0.618538833,0.7069792,0.435670331,0.453525958,0.434655012
0.660375303,0.813549978,0.675970513,0.657377957,0.495689427,0.615995635,0.6580825,0.674200487,0.627115102,0.598003914,0.599393614,0.602420031,0.624752596,0.563900703,0.67553545,0.570191764,0.555570307,0.530361862,0.442479584,0.644376358,0.569672834,0.557651953,0.583417363,0.823845546,0.784482152,0.61919273,0.728109258,0.601186219,0.717070272,1,1.082078399,0.599261051,0.686900499,0.428792575,0.465006493,0.376045154
0.537993404,0.691167656,0.545030917,0.535221762,0.408968138,0.500130191,0.535938391,0.548811286,0.504030845,0.481125488,0.478182181,0.486843096,0.500053537,0.470173858,0.551204781,0.458090129,0.441731695,0.43105071,0.360186565,0.524670177,0.457842363,0.449378254,0.474966625,0.651151819,0.630252621,0.510334742,0.595035928,0.479274577,0.664565901,0.754063127,1,0.51226807,0.5517453,0.351113867,0.375812821,0.320953567
0.676744392,0.802797081,0.667798793,0.623357951,0.593734738,0.606993379,0.656500793,0.651229525,0.583014142,0.547532717,0.540361389,0.607373993,0.575129873,0.592312613,0.655443848,0.549886053,0.544472616,0.500564478,0.472474406,0.610135515,0.522157837,0.552224683,0.71554271,0.782418075,0.78500715,0.782547816,0.843840561,0.767920479,0.767005841,0.860519552,1.055584492,1,0.827077939,0.481262094,0.653128534,0.505629904
0.784493744,0.916743969,0.810436365,0.77035385,0.66582145,0.74725675,0.794466281,0.800940603,0.744587869,0.726626429,0.719807628,0.743034018,0.72708298,0.719754962,0.806078963,0.682017452,0.677365374,0.63975339,0.572165858,0.779897912,0.687039598,0.682224199,0.753539078,0.928910405,0.927360445,0.92391132,0.931458395,0.765765414,0.876627672,0.986314373,1.136871018,0.827033831,1,0.548672936,0.620389816,0.518188555
1.36843731,1.573304857,1.35404495,1.26813069,1.141848538,1.290931363,1.348482553,1.371602176,1.27389728,1.243670352,1.235201144,1.260229222,1.261446312,1.225110804,1.387555364,1.157716093,1.203410702,1.144471457,1.005919326,1.340239523,1.169676863,1.166597254,1.255444649,1.580289894,1.540403223,1.431619748,1.532959683,1.284370635,1.511831005,1.723080268,2.02468403,1.346775531,1.535501556,1,1.077733769,0.913072645
0.941632608,1.071384566,0.939111634,0.871467473,0.900328867,0.894390502,0.945810491,0.958401064,0.87940572,0.859873426,0.856488735,0.887424748,0.87455603,0.86009258,0.970831358,0.802501018,0.831466398,0.771420424,0.698958066,0.929840282,0.826835414,0.815217596,0.965922698,1.092400444,1.07700571,1.084381924,1.133080162,1.022275963,1.017562935,1.208178594,1.401182597,1.181751295,1.122574701,0.696827623,1,0.778125503
0.970264457,1.072229635,0.997603689,0.955435214,0.959063413,0.918419957,0.954781812,0.976278328,0.9099667,0.900580991,0.892361967,0.889080264,0.888317159,0.89765966,0.988636504,0.842334551,0.854680072,0.822272315,0.74361391,0.9435075,0.841882608,0.832214336,0.950782208,1.084270861,1.114189025,1.084881131,1.096322558,0.986452472,1.142816316,1.14494527,1.402290397,1.072093816,1.098780688,0.691817926,0.911847603,1
